standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
2,1,4,2021-01-09,1:30 PM,1:32 PM,10,7.84,7.28,210,1030,648,29.9,0.4,10.1,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-10,1:58 PM,2:00 PM,3,7.88,7.18,175,1320,831,29.6,1.5,4.6,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-11,2:31 PM,2:33 PM,5,7.75,7.21,198,1150,724,29.8,1.3,8.5,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-12,2:30 PM,2:32 PM,7,7.18,7.05,176,975,633,29.4,0.5,5.4,0,0,Surut,Normal,Normal,Ada,ADA,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-13,10:20 AM,10:22 AM,7,7.25,7.33,210,1270,800,27.6,0.6,7.3,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,FR/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-14,2:26 PM,2:28 PM,7,7.66,7.11,197,1050,661,29.9,0.4,6.6,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FR/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-15,10:52 AM,10:54 AM,11,7.11,7.2,236,672,436,27.5,0.6,0,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FR/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-16,10:25 AM,10:27 AM,58,7.36,7.2,201,1020,642,27.1,0.5,56.4,0,0,Surut,KERUH,Normal,Ada,ADA,Tidak,DP01/Plantation,FR/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-17,8:53 AM,8:55 AM,59,7.08,7.4,196,785,510,26.4,0.3,54.5,0,0,Surut,KERUH,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-18,2:09 PM,2:11 PM,18,7.06,7.14,228,990,627,27.6,0.5,29.6,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-19,2:24 PM,2:26 PM,13,7.06,7.07,229,1070,698,28.5,0.5,15.6,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-20,2:37 PM,2:39 PM,15,7.41,7.24,213,1170,724,29.6,0.6,11.6,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-21,2:38 PM,2:40 PM,11,7.39,7.3,206,1190,794,29.4,0.6,14.8,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-22,11:30 AM,11:32 AM,18,7.35,7.25,225,1090,686,27.6,0.7,17.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,AL/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-23,10:40 AM,10:42 AM,21,7.22,7.46,184,970,610,29.5,0.3,17.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-24,1:42 PM,1:44 PM,28,7.12,7.24,165,709,460,29.4,0.4,24.2,0,0,Surut,KERUH,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-25,2:41 PM,2:43 PM,15,7.21,7.14,251,983,617,26.9,0.4,18.1,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,BK/FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-26,4:55 AM,4:57 AM,18,7.06,7.05,206,786,510,27.8,0.4,15.1,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-27,10:57 AM,10:59 AM,18,7.42,7.33,223,978,616,27.9,0.4,11.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/BK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-28,2:31 PM,2:33 PM,22,7.21,7.06,195,754,490,30.1,0.4,18.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FR/FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-29,11:36 AM,11:38 AM,15,7.5,7.35,228,985,620,26.2,0.6,14.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FR/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-30,2:00 PM,2:02 PM,11,7.89,7.4,255,970,630,28.9,0.4,8.5,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-01-31,10:37 AM,10:37 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-01,2:40 PM,2:40 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-02,3:00 PM,015:00,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-03,10:51 AM,10:51 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FR/FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-04,1:06 PM,1:08 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FR/RT/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-05,10:50 AM,10:52 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FR/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-06,10:50 AM,10:52 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FR/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-07,12:02 PM,12:02 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-08,2:19 PM,2:21 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-09,2:17 PM,2:17 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,NB/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-10,1:20 PM,1:20 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-11,2:28 PM,2:28 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-12,2:31 PM,2:31 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-13,12:14 PM,12:14 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-14,11:00 AM,11:00 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,FP/NB/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-15,2:26 PM,2:26 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,NB/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-16,2:20 PM,2:20 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-17,1:25 PM,1:25 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-18,1:26 PM,1:26 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-19,1:20 PM,1:20 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-20,10:22 AM,10:22 AM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-21,2:36 PM,2:38 PM,12,7.44,7.13,229,1210,819,29.7,0.6,10.7,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-22,11:30 AM,11:32 AM,14,7.59,7.5,216,1030,661,28.4,0.5,5.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-23,11:35 AM,11:37 AM,12,7.19,7.08,147,1120,711,29.7,0.6,11.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-24,10:50 AM,10:52 AM,6,7.18,7.15,228,968,609,26.8,0.5,10.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-25,1:22 PM,1:24 PM,9,7.49,7.06,214,1090,689,29.5,0.5,8.9,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-26,2:26 PM,2:28 PM,11,7.42,7.08,202,1040,655,29.8,0.5,10.5,0,0,Surut,Agak keruh,Normal,Tidak,ADA,Tidak,DP01/Plantation,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-27,2:09 PM,2:11 PM,8,7.22,7.13,197,1090,687,30.5,0.5,9.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-02-28,11:12 AM,11:14 AM,5,7.18,7,198,970,611,28.1,0.4,6.8,0,0,Surut,Nomal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-01,1:35 PM,1:37 PM,11,7.2,7.01,200,870,548,29.5,0.4,10.4,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-02,2:15 PM,2:17 PM,12,7.14,7.2,195,673,437,28.4,0.4,5.4,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,RT/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-03,10:11 AM,10:12 AM,12,7.68,7.34,229,780,512,27.4,0.3,11.2,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,BK/FR/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-04,2:31 PM,2:32 PM,13,7.27,7.24,167,850,552,29.6,0.4,18.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-05,2:17 PM,2:19 PM,41,7.4,7.27,169,760,494,27.1,0.3,40.1,0,0,Pasang,Keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-06,2:40 PM,2:42 PM,48,7.31,7.34,187,751,488,28.9,0.4,56.7,0,0,Pasang,KERUH,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-07,10:04 AM,10:06 AM,12,7.22,7.36,243,611,397,27.3,1,17.3,0,0,Pasang,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FR/PP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-08,10:32 AM,10:34 AM,9,7.1,7.15,204,650,409,30.1,0.4,108,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FR/PP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-09,2:50 PM,2:52 PM,8,7.25,7.05,195,546,355,29.1,0.3,16.5,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-10,2:40 PM,2:42 PM,9,7.25,7.17,194,1010,636,30.1,0.4,10.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-11,2:32 PM,2:34 PM,16,7.31,7.07,176,621,403,28.5,0.3,16.7,0,0,Pasang,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-12,2:31 PM,2:33 PM,18,7.4,7.3,183,735,119,38.6,0.4,19.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-13,2:18 PM,2:20 PM,20,7.3,7.05,196,897,583,29.8,0.4,19.5,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-14,10:35 AM,10:37 AM,14,7.1,7.41,211,680,427,30.1,0.3,18.1,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-15,2:02 PM,2:04 PM,10,7.2,7.26,168,765,495,30,0.4,10.3,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,BK/RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-16,2:15 PM,2:17 PM,16,7.35,6.95,168,1030,648,28.3,0.4,16.2,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-17,2:28 PM,2:30 PM,12,7.21,7.01,185,976,634,30.1,0.4,4.4,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-18,1:23 PM,1:25 PM,4,7.21,7.35,204,423,275,32.3,0.1,4.6,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,NB/FP/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-19,2:20 PM,2:20 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-20,2:35 PM,2:35 PM,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-21,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-22,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,0,0,NF,NF,NF,NF,NF,NF,NF,RT/FR/PP,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-23,2:01 PM,2:03 PM,60,7.01,7.02,165,764,496,29.4,0.4,58.7,0,0,Pasang,Keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-24,2:17 PM,2:19 PM,32,6.73,7.05,175,940,611,30.4,0.4,34.8,0,0,Pasang,Keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB/JK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-25,2:39 PM,2:41 PM,32,7.03,7.34,168,954,620,29.3,0.3,34.2,0,0,Surut,Keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/JK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-26,2:20 PM,2:22 PM,32,7.35,7.49,184,992,635,27.5,0.4,35.9,0,0,Pasang,Keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-27,2:52 PM,2:54 PM,17,7.41,7.24,190,1010,706,29.4,0.5,19.8,0,0,Pasang,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-28,11:00 AM,11:02 AM,35,7.28,7.19,199,970,611,28.4,0.4,30.8,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FR/BK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-29,2:24 PM,2:26 PM,20,7.28,7.19,184,980,6.7,28.4,0.4,20.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/JK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-30,2:38 PM,2:40 PM,19,7.19,7.09,188,990,623,30.4,0.4,20,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/NB/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-03-31,2:18 PM,2:20 PM,12,7.56,7.62,191,742,462,29.2,0.6,11.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,JK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-01,1:20 PM,1:22 PM,11,7.28,7.28,149,680,428,27,0.7,12.2,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,JK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-02,2:18 PM,2:20 PM,8,7.06,7.54,317,1370,877,31.2,0.6,8.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,JK/HM,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-03,3:02 PM,3:04 PM,10,7.23,7.08,170,1320,832,30.2,0.7,11.8,0,0,Pasang,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/PP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-04,11:15 AM,11:17 AM,16,7.16,7.19,204,1240,781,30.1,0.5,16.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FR/RT/PP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-05,12:07 PM,12:09 PM,14,7.21,7.13,170,1520,977,29.9,0.7,11.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,BK/JK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-06,10:50 AM,10:52 AM,12,7.25,7.32,206,1100,693,29.5,0.8,12.3,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FR/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-07,2:30 PM,2:32 PM,14,7.15,7.04,175,764,496,29.6,0.5,13.5,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-08,2:56 PM,2:58 PM,17,7.3,7.34,144,982,638,26.7,0.6,20.4,0,0,Pasang,Agak keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-09,2:31 PM,2:33 PM,33,7.29,7.05,148,950,617,29.8,0.4,38.4,0,0,Pasang,Keruh,Normal,Ada,ADA,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-10,3:20 PM,3:22 PM,18,7.32,7.08,179,1190,752,30.2,0.6,20.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-11,10:40 AM,10:42 AM,45,7.95,7.27,176,622,404,28.4,0.3,57,0,0,Pasang,Keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,BK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-12,11:15 AM,11:17 AM,25,7.18,7.15,155,610,384,30.1,0.3,27.9,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,BK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-13,1:46 PM,1:48 PM,17,7.3,7.35,158,156,98,28.7,0.9,17.8,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-14,11:42 AM,11:44 AM,19,7.3,7.3,162,160,100,31.2,0.8,18.5,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,RT/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-15,2:30 PM,2:32 PM,12,7.28,7.08,202,893,562,30.2,0.4,12.5,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-16,2:20 PM,2:22 PM,13,7.01,7.24,147,425,276,30.8,0.3,15.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-17,2:37 PM,2:39 PM,8,7.32,7.04,166,1120,708,30.2,0.5,10.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/PP/FK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-18,11:18 AM,11:20 AM,13,7.24,7.1,164,950,604,30.1,0.4,18.1,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-19,2:28 PM,2:30 PM,10,7.24,7.15,158,870,548,30.4,0.4,10.8,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,BK/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-20,2:50 PM,2:52 PM,15,7.18,7.15,248,1010,636,30.4,0.4,15.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-21,3:30 PM,3:32 PM,9,7.38,7.08,182,1090,689,29.9,0.1,10.1,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/RT,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-22,3:10 PM,3:12 PM,8,7.33,7.22,194,940,611,30.5,0.4,7.5,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-23,2:58 PM,3:00 PM,10,7.4,7.29,187,989,642,28.8,0.4,11.2,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/FP,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-24,2:40 PM,2:42 PM,9,7.39,7.21,217,974,633,29.4,0.4,8.5,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,NB/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-25,11:00 AM,11:02 AM,7,7.65,7.35,229,756,492,31.2,0.4,6.3,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,BK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-26,2:10 PM,2:12 PM,15,7.28,7.1,218,860,541,30.4,0.4,13.1,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/BK/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-27,3:02 PM,3:04 PM,9,7.6,7.09,180,1090,686,30.1,0.5,8.3,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-28,1:44 PM,1:46 PM,8,7.68,7.48,245,1040,676,30.2,0.6,7.9,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/BK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-29,3:04 PM,3:06 PM,8,7.59,7.18,206,1110,699,29.8,0.5,8.4,0,0,Surut,Normal,Normal,Tidak,ADA,Tidak,DP01/Plantation,FP/FK,no data,no data,no data,no data,no data,no data
2,1,4,2021-04-30,2:20 PM,2:22 PM,7,7.76,7.2,206,1210,773,29.2,0.6,5.1,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/JK,no data,no data,no data,no data,no data,no data
2,1,4,2021-05-01,10:52 AM,10:54 AM,12,7.2,7.41,218,1140,718,31.7,0.3,8.5,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-05-02,11:35 AM,11:37 AM,15,7.26,7.26,215,980,617,29.8,0.4,13.8,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,RT/FR,no data,no data,no data,no data,no data,no data
2,1,4,2021-05-03,10:39 AM,10:41 AM,7,7.58,7.21,221,1210,774,29.6,0.6,3.9,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,DP01/Plantation,FP/NB/BK,no data,no data,no data,no data,no data,WT 01
2,1,4,2021-05-04,2:30 PM,2:32 PM,9,7.36,7.22,178,1080,680,29.2,0.5,9.1,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-05-05,2:30 PM,2:32 PM,8,6.91,7.2,217,1080,680,30.5,0.5,7.5,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,FP/NB,no data,no data,no data,no data,no data,no data
2,1,4,2021-05-06,10:50 AM,10:52 AM,10,7.28,7.05,160,940,611,30.4,0.4,10.1,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,DP01/Plantation,NB/JK,no data,no data,no data,no data,no data,no data
